Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2007-01-03,13.42090892791748,13.513466835021973,12.796142578125,12.819281578063965,7.293261528015137,33607036,-0.0389430114037889,12.863247156143188,-0.003147893276779682,0.026361192875839105
2007-01-04,12.819281578063965,12.865560531616211,12.449049949645996,12.495328903198242,7.108954906463623,32675728,-0.02559552404424454,12.805398416519164,-0.004427669478991909,0.02681767647549504
2007-01-05,12.495328903198242,12.703584671020508,12.310213088989258,12.518468856811523,7.122119426727295,21834957,0.0018501756859356346,12.770689153671265,-0.0026984976478415883,0.025998959277786834
2007-01-08,12.449049949645996,12.726723670959473,12.40277099609375,12.495328903198242,7.108954906463623,10551222,-0.0018501756859357799,12.726724100112914,-0.0034002370102951783,0.025764455048258757
2007-01-09,12.587886810302734,12.819281578063965,12.56474781036377,12.63416576385498,7.187944412231445,17182739,0.011049826122084003,12.7082124710083,-0.0014441460847746898,0.025273158959092365
2007-01-10,12.63416576385498,12.63416576385498,12.356492042541504,12.356492042541504,7.029967784881592,14509821,-0.022223116429539648,12.672346210479736,-0.00282149753942098,0.025632971941414177
2007-01-11,12.40277099609375,12.449049949645996,11.500330924987793,11.500330924987793,6.542872905731201,43060568,-0.07180578537691917,12.622596311569215,-0.004148953784218741,0.0284760119485374
2007-01-12,11.500330924987793,11.801143646240234,11.106959342956543,11.77800464630127,6.700848579406738,36597593,0.023857967971059865,12.577474308013915,-0.0036913620866325684,0.028865812414163812
2007-01-15,11.801143646240234,11.893701553344727,11.361494064331055,11.4077730178833,6.4902143478393555,16394045,-0.03193881228749845,12.509212827682495,-0.005651940340469,0.029408463413316512
2007-01-16,11.569748878479004,11.870562553405762,11.569748878479004,11.731725692749023,6.674520015716553,18012489,0.028001803001389963,12.473346614837647,-0.002967377050380376,0.02992906633299676
2007-01-17,11.84742259979248,12.333353042602539,11.754864692687988,12.263934135437012,6.97730827331543,29782407,0.044366001267829226,12.471032667160035,-0.00018832396436968096,0.03165371261184416
2007-01-18,12.263934135437012,12.379631996154785,12.055679321289062,12.101958274841309,6.885156154632568,16407009,-0.013295490590009921,12.437480449676514,-0.002698324656508536,0.030527907295438552
2007-01-19,12.078818321228027,12.425910949707031,12.078818321228027,12.240795135498047,6.964143753051758,15162384,0.011406956620885143,12.436323499679565,-9.44266984562396e-05,0.02931546956066093
2007-01-22,12.40277099609375,12.657305717468262,12.217655181884766,12.449049949645996,7.082625389099121,29875322,0.016870073708903238,12.444422292709351,0.0006548243996659922,0.029559206198546305
2007-01-23,12.541607856750488,12.611026763916016,12.287074089050293,12.310213088989258,7.003636837005615,18373344,-0.011215060452384674,12.421282815933228,-0.0018452261626383498,0.028249912026613654
2007-01-24,12.449049949645996,12.449049949645996,12.263934135437012,12.263934135437012,6.97730827331543,7748655,-0.003766479287393688,12.375003814697266,-0.0036379680551850563,0.027097307724153197
2007-01-25,12.356492042541504,12.40277099609375,11.893701553344727,11.893701553344727,6.766672611236572,15827913,-0.03065379222666283,12.325253820419311,-0.004017104568193416,0.027434469634922357
2007-01-26,11.569748878479004,11.986260414123535,11.569748878479004,11.731725692749023,6.674520015716553,12225847,-0.0137122090411664,12.266248083114624,-0.004792399206934197,0.027480673125667494
2007-01-29,11.754864692687988,11.96312141418457,11.708585739135742,11.77800464630127,6.700848579406738,7800514,0.0039370092861086385,12.204928398132324,-0.0049526927765446305,0.02741666636755426
2007-01-30,11.893701553344727,11.939981460571289,11.754864692687988,11.84742259979248,6.740342140197754,6516994,0.0058765627847697215,12.130881977081298,-0.005889154018828927,0.026663426674360582
2007-01-31,12.032539367675781,12.125097274780273,11.708585739135742,11.801143646240234,6.71401309967041,10402126,-0.003913895848744636,12.079975080490112,-0.0041376982410767146,0.025503168356671463
2007-02-01,12.055679321289062,12.125097274780273,11.916842460632324,11.939981460571289,6.793003082275391,10486397,0.011696109299117475,12.052207708358765,-0.0022731165739086137,0.025213361334081186
2007-02-02,12.125097274780273,12.356492042541504,12.009400367736816,12.310213088989258,7.003636837005615,21528123,0.030536695033971856,12.041794919967652,-0.0008387906065068027,0.02625471845769634
2007-02-05,12.449049949645996,12.611026763916016,12.333353042602539,12.495328903198242,7.108954906463623,19823246,0.014925636444200648,12.041794919967652,1.8735013540549518e-17,0.026487650996953695
2007-02-06,12.495328903198242,12.749863624572754,12.310213088989258,12.495328903198242,7.108954906463623,35677089,0.0,12.034853076934814,-0.0005524913061041814,0.026359971509046693
2007-02-07,12.449049949645996,12.541607856750488,12.17137622833252,12.17137622833252,6.924648761749268,12457054,-0.026267902443853332,12.025597286224365,-0.0007547306068198656,0.026549816357026926
2007-02-08,12.40277099609375,12.449049949645996,12.032539367675781,12.032539367675781,6.8456621170043945,9032174,-0.01147239031324081,12.052207708358765,0.0022619391463640525,0.020872510429407437
2007-02-09,12.125097274780273,12.541607856750488,12.078818321228027,12.449049949645996,7.082625389099121,21746364,0.034029716765278,12.085759973526,0.0027705265860749595,0.02153968449050529
2007-02-12,12.356492042541504,12.541607856750488,12.17137622833252,12.449049949645996,7.082625389099121,15380626,0.0,12.137823820114136,0.004367467200449882,0.01995671022497202
2007-02-13,12.63416576385498,12.680444717407227,12.263934135437012,12.263934135437012,6.97730827331543,15434646,-0.014981539739778341,12.164434242248536,0.0022183000633914673,0.019588610050133622
2007-02-14,12.495328903198242,12.680444717407227,12.356492042541504,12.495328903198242,7.108954906463623,16724648,0.018692115731594267,12.176003980636597,0.000934605786579719,0.017400181027722398
2007-02-26,12.773002624511719,13.35149097442627,12.726723670959473,13.258933067321777,7.543392658233643,74666696,0.05931663230039867,12.23385272026062,0.004565211931100149,0.02139220105502462
2007-02-27,13.212654113769531,13.328351020812988,12.333353042602539,12.333353042602539,7.016803741455078,28794918,-0.07236429700215702,12.238480615615845,0.00037664924994804046,0.02735281933051339
2007-03-01,12.101958274841309,12.495328903198242,12.078818321228027,12.310213088989258,7.003636837005615,29393461,-0.0018779717424424207,12.231538772583008,-0.0005607530226192423,0.027077698714945843
2007-03-02,12.287074089050293,12.356492042541504,12.032539367675781,12.17137622833252,6.924648761749268,12346853,-0.0113422659996526,12.22459692955017,-0.0005671132999826385,0.027080347829195092
2007-03-05,11.801143646240234,11.801143646240234,11.338354110717773,11.477190971374512,6.529707431793213,26763759,-0.05872531223605056,12.185259771347045,-0.003315054947415482,0.03004792315028705
2007-03-06,11.500330924987793,11.708585739135742,11.245796203613281,11.639167785644531,6.621860980987549,17314549,0.014014271623129921,12.172533082962037,-0.001081651754925845,0.029565104995252705
2007-03-07,11.639167785644531,11.939981460571289,11.454051971435547,11.662306785583496,6.6350250244140625,17321031,0.0019860552150080496,12.16906213760376,-0.0002967385421171224,0.029420160745817926
2007-03-08,11.662306785583496,11.824283599853516,11.592888832092285,11.754864692687988,6.687683582305908,6880010,0.007905172424319595,12.167905139923096,-9.833038520657457e-05,0.029463564220360935
2007-03-09,11.84742259979248,11.96312141418457,11.801143646240234,11.84742259979248,6.740342140197754,10866700,0.007843170488900847,12.167905139923096,-1.8301332671555316e-17,0.02948782569952614
2007-03-12,11.986260414123535,11.986260414123535,11.824283599853516,11.824283599853516,6.727180004119873,6026491,-0.0019549927760657937,12.16906213760376,9.79451536339238e-05,0.029477392743560628
2007-03-13,11.939981460571289,12.101958274841309,11.77800464630127,11.84742259979248,6.740342140197754,10974740,0.001954992776065684,12.16443419456482,-0.0003891106725186658,0.02935589577919024
2007-03-14,11.569748878479004,11.61602783203125,11.477190971374512,11.500330924987793,6.542872905731201,11201625,-0.029734530755829543,12.123940086364746,-0.003402671962008736,0.029106628754266374
2007-03-15,11.546609878540039,11.731725692749023,11.546609878540039,11.592888832092285,6.595531463623047,9086194,0.008016067374288895,12.078818082809448,-0.0037481504155043232,0.028918027998479125
2007-03-16,11.662306785583496,12.263934135437012,11.569748878479004,12.009400367736816,6.832498073577881,34985631,0.035297828681287946,12.054521656036377,-0.0019832589814399258,0.030207212052496095
2007-03-19,12.17137622833252,12.1945161819458,11.731725692749023,11.731725692749023,6.674520015716553,13980423,-0.023392937370625613,12.032539129257202,-0.00183951072777854,0.03009218703385355
2007-03-20,12.032539367675781,12.101958274841309,11.824283599853516,11.84742259979248,6.740342140197754,12904341,0.009813572070878341,12.023283290863038,-0.0007752126085725824,0.030109975658541684
2007-03-21,12.032539367675781,12.032539367675781,11.754864692687988,11.801143646240234,6.71401309967041,6058903,-0.003913895848744636,11.990887975692749,-0.0026723932392737145,0.02897556537376272
2007-03-22,11.893701553344727,12.032539367675781,11.77800464630127,11.77800464630127,6.700848579406738,8206746,-0.001962666936025044,11.957335710525513,-0.0027705265860749665,0.028969361136588743
2007-03-23,11.801143646240234,11.870562553405762,11.731725692749023,11.754864692687988,6.687683582305908,6510512,-0.001966607704131127,11.931882238388061,-0.0021197799842926058,0.028826451512377952
2007-03-26,11.801143646240234,11.939981460571289,11.708585739135742,11.754864692687988,6.687683582305908,9475140,0.0,11.894859027862548,-0.0030543857708723193,0.028416276408425506
2007-03-27,11.893701553344727,12.101958274841309,11.708585739135742,11.824283599853516,6.727180004119873,20177618,0.00588817771283511,11.823126554489136,-0.005725808500250498,0.02448340586463166
2007-03-28,11.824283599853516,11.96312141418457,11.801143646240234,11.801143646240234,6.71401309967041,7696795,-0.0019589030726788977,11.79651608467102,-0.0022055388037765912,0.01879944224239338
2007-03-29,11.893701553344727,12.541607856750488,11.84742259979248,12.425910949707031,7.069462299346924,42317250,0.05158743921884776,11.80230097770691,0.00046773174428791747,0.02232017168838006
2007-03-30,12.56474781036377,12.657305717468262,12.310213088989258,12.40277099609375,7.0562968254089355,27673459,-0.0018639700942282575,11.813870716094971,0.0009416465395591347,0.02215623958910282
2007-04-02,12.587886810302734,13.050677299499512,12.541607856750488,12.865560531616211,7.319590091705322,46191578,0.0366340999889729,11.883289194107055,0.005709617150810307,0.0186183476153271
2007-04-03,13.004398345947266,13.073817253112793,12.680444717407227,12.819281578063965,7.293261528015137,22893753,-0.003603604292057922,11.942294883728028,0.004828723355050916,0.018621526621697387
2007-04-04,13.050677299499512,13.050677299499512,12.657305717468262,12.657305717468262,7.201109409332275,19330582,-0.012715835228154648,11.992044830322266,0.004093628832892781,0.019025450150735194
2007-04-09,12.865560531616211,13.004398345947266,12.773002624511719,12.865560531616211,7.319590091705322,14987359,0.016319439520212527,12.047579622268676,0.004514342187687427,0.019206344761972017
2007-04-10,12.95811939239502,13.004398345947266,12.680444717407227,12.749863624572754,7.253767013549805,11560319,-0.009033439626462577,12.09270167350769,0.0036705116819192563,0.019421922229890563
2007-04-11,12.796142578125,12.865560531616211,12.449049949645996,12.611026763916016,7.174780368804932,12027053,-0.010949004196259556,12.132038831710815,0.003220811110909568,0.019661677300363035
2007-04-12,12.611026763916016,12.680444717407227,12.495328903198242,12.56474781036377,7.148449897766113,13368914,-0.003676471247620871,12.16790509223938,0.0029392379097252404,0.019720993448783905
2007-04-13,12.703584671020508,12.726723670959473,12.425910949707031,12.425910949707031,7.069462299346924,10462629,-0.011111214824401493,12.214184093475343,0.0038704037062966433,0.01849883742853819
2007-04-16,13.328351020812988,13.97625732421875,13.096956253051758,13.768001556396484,7.833016395568848,91043455,0.10256328678670944,12.322939729690551,0.008597764676917672,0.028817093379932386
2007-04-17,14.115094184875488,14.462186813354492,13.096956253051758,13.282072067260742,7.55655574798584,93240996,-0.03593201091551325,12.386573314666748,0.0050362726970776105,0.029730717360397167
2007-04-18,13.42090892791748,13.97625732421875,13.166375160217285,13.97625732421875,7.951498508453369,34397891,0.050944823488590064,12.498799896240234,0.008753160740038395,0.03062288914894061
2007-04-19,13.883699417114258,13.929978370666504,13.328351020812988,13.374629974365234,7.6092143058776855,31264721,-0.04400035759544055,12.575160264968872,0.006062464256722451,0.0328108436263735
2007-04-20,13.606024742126465,13.744861602783203,13.42090892791748,13.606024742126465,7.740861892700195,22310335,0.017153063461599213,12.665404319763184,0.0071158122222396425,0.03281187246702377
2007-04-23,13.906839370727539,14.346488952636719,13.906839370727539,14.045676231384277,7.990992069244385,53966162,0.03180191648617127,12.778787899017335,0.00880404139334946,0.033186667524515066
2007-04-24,14.253931045532227,14.346488952636719,13.814281463623047,14.115094184875488,8.030486106872559,32995527,0.004930127483873588,12.89679937362671,0.009148878152749694,0.033104591194906434
2007-04-25,14.115094184875488,14.20765209197998,13.652303695678711,13.652303695678711,7.767189979553223,20426111,-0.033336458057709364,12.991671323776245,0.007482055249864225,0.03440325952666777
2007-04-26,13.652303695678711,13.744861602783203,13.397769927978516,13.490327835083008,7.675039768218994,16510728,-0.011935304299150358,13.074973535537719,0.006590881149264952,0.03467648272990224
2007-04-27,13.42090892791748,13.698582649230957,13.143235206604004,13.18951416015625,7.503899097442627,33328292,-0.022550839908581012,13.144392061233521,0.005561284307469846,0.03524474603522733
2007-04-30,13.096956253051758,13.120096206665039,12.495328903198242,12.680444717407227,7.214273452758789,20659478,-0.03936111135277054,13.15711874961853,0.0010138567788889317,0.03485887570433925
2007-05-02,12.773002624511719,12.934980392456055,12.726723670959473,12.773002624511719,7.266932964324951,10577151,0.0072727527892301755,13.175630331039429,0.001470692923061853,0.03487903985169397
2007-05-03,12.934980392456055,12.934980392456055,12.032539367675781,12.263934135437012,6.97730827331543,20242442,-0.04067100254016078,13.145549011230468,-0.0023945622033948307,0.035060139576031296
2007-05-04,12.40277099609375,12.865560531616211,12.40277099609375,12.773002624511719,7.266932964324951,16260075,0.04067100254016094,13.143235063552856,-0.0001808318617838877,0.036353689017272754
2007-05-07,13.050677299499512,13.513466835021973,12.911840438842773,13.513466835021973,7.688205242156982,28112103,0.05635295802961023,13.186043119430542,0.003272607801104356,0.0383272896992484
2007-05-08,13.282072067260742,13.652303695678711,13.18951416015625,13.212654113769531,7.517062664031982,17973595,-0.022511716195409294,13.203397798538209,0.001331050015323265,0.03861405538446226
2007-05-09,13.027538299560547,13.166375160217285,12.726723670959473,12.773002624511719,7.266932964324951,15577259,-0.03384124183420101,13.204554748535156,9.06599049363438e-05,0.039355837062791305
2007-05-10,12.911840438842773,13.027538299560547,12.56474781036377,12.773002624511719,7.266932964324951,17761836,0.0,13.212653541564942,0.0006381101147493216,0.03927024875509463
2007-05-11,12.541607856750488,12.865560531616211,12.518468856811523,12.63416576385498,7.187944412231445,8310464,-0.010929060686482615,13.216124439239502,0.00027548064280623444,0.03934560106073997
2007-05-14,12.726723670959473,12.726723670959473,12.310213088989258,12.425910949707031,7.069462299346924,14023639,-0.016620827680525994,13.216124439239502,9.367506770274759e-18,0.03944867467815157
2007-05-15,12.63416576385498,12.819281578063965,12.495328903198242,12.518468856811523,7.122119426727295,19857819,0.007421177244377781,13.153647804260254,-0.004757105477116574,0.03133100513127324
2007-05-16,12.541607856750488,12.63416576385498,12.472189903259277,12.472189903259277,7.095790863037109,8522224,-0.0037037044040248604,13.11315369606018,-0.0031456901515421534,0.03045990246544102
2007-05-17,12.495328903198242,12.587886810302734,12.356492042541504,12.356492042541504,7.029967784881592,12316601,-0.009319761589366602,13.032165431976319,-0.006158919405439987,0.02768150816112535
2007-05-18,12.40277099609375,12.449049949645996,12.287074089050293,12.40277099609375,7.0562968254089355,9928909,0.003738318654785252,12.983572483062744,-0.003771985592928697,0.02626893683245377
2007-05-21,12.449049949645996,12.56474781036377,12.310213088989258,12.495328903198242,7.108954906463623,10270317,0.007434971652670406,12.928037691116334,-0.004257890183375137,0.025949444727039035
2007-05-22,12.63416576385498,12.934980392456055,12.587886810302734,12.680444717407227,7.214273452758789,22748979,0.014706134019336417,12.85977611541748,-0.0051126793067168795,0.0249618774799954
2007-05-23,12.95811939239502,12.95811939239502,12.611026763916016,12.726723670959473,7.240602493286133,15955401,0.0036429879966856375,12.79035758972168,-0.005177036281076278,0.024936268370315446
2007-05-24,12.726723670959473,12.726723670959473,12.40277099609375,12.40277099609375,7.0562968254089355,17461483,-0.025784093668692346,12.727880954742432,-0.004799418061625426,0.024541455789916886
2007-05-25,12.310213088989258,12.472189903259277,12.240795135498047,12.310213088989258,7.003636837005615,21007368,-0.007490664791530314,12.668875217437744,-0.004577186086244424,0.024493513845000234
2007-05-28,12.310213088989258,12.379631996154785,12.17137622833252,12.17137622833252,6.924648761749268,12673134,-0.0113422659996526,12.617968320846558,-0.0040167573907980035,0.024186930634762186
2007-05-29,12.1945161819458,12.425910949707031,12.1945161819458,12.240795135498047,6.964143753051758,18224248,0.00568725274313407,12.595985841751098,-0.001764339186002773,0.022778823680858942
2007-05-30,12.217655181884766,12.217655181884766,12.032539367675781,12.078818321228027,6.871990203857422,16445904,-0.013320870393252478,12.561276626586913,-0.0027940203451269057,0.02281423940595891
2007-05-31,12.125097274780273,12.240795135498047,12.078818321228027,12.148237228393555,6.911485195159912,10285442,0.005730708546529946,12.55549178123474,-0.00047393479079236943,0.021050878412301407
2007-06-01,12.240795135498047,12.240795135498047,12.148237228393555,12.17137622833252,6.924648761749268,11568962,0.001902909103588539,12.525410461425782,-0.002412339462620989,0.018718475846290834
2007-06-04,12.17137622833252,12.263934135437012,12.009400367736816,12.032539367675781,6.8456621170043945,23308628,-0.01147239031324081,12.451364088058472,-0.005803606879763541,0.012682262500145267
2007-06-05,12.032539367675781,12.148237228393555,11.986260414123535,12.055679321289062,6.85882568359375,10786750,0.0019212679052823325,12.393515348434448,-0.00458195767472896,0.012153881983844246
2007-06-06,12.240795135498047,12.680444717407227,12.1945161819458,12.63416576385498,7.187944412231445,72637698,0.04686885097389549,12.38657350540161,-0.0005464530343241355,0.014994725643381043
2007-06-07,12.63416576385498,12.63416576385498,12.356492042541504,12.425910949707031,7.069462299346924,19276562,-0.016620827680525994,12.369218921661377,-0.0013774944183504352,0.01541746866210629
2007-06-08,12.356492042541504,12.680444717407227,12.356492042541504,12.379631996154785,7.0431318283081055,23634910,-0.00373134402646346,12.356492233276366,-0.0010176085853494774,0.015266037800743325
2007-06-11,12.541607856750488,12.587886810302734,12.379631996154785,12.379631996154785,7.0431318283081055,18863847,0.0,12.354178285598755,-0.0001865672013231777,0.014817750340656277
2007-06-12,12.495328903198242,12.842421531677246,12.495328903198242,12.611026763916016,7.174780368804932,45439617,0.018519030098485902,12.35880618095398,0.0003683254413822284,0.015317022274675707
2007-06-13,12.888701438903809,13.305212020874023,12.773002624511719,13.18951416015625,7.503899097442627,71658853,0.04485056085852667,12.394672393798828,0.002796038704509805,0.01821194556325511
2007-06-14,13.328351020812988,13.328351020812988,12.95811939239502,13.096956253051758,7.45123815536499,39786945,-0.007042275982505538,12.431695604324341,0.0029099129848528583,0.01813917646663323
2007-06-15,13.18951416015625,13.235793113708496,13.096956253051758,13.096956253051758,7.45123815536499,23336719,0.0,12.46640486717224,0.0027229970521135956,0.01814944876815932
2007-06-20,13.328351020812988,13.652303695678711,13.305212020874023,13.305212020874023,7.5697221755981445,63194970,0.01577598361596981,12.50689902305603,0.0031400476502785658,0.01835805638540443
2007-06-21,13.444048881530762,13.444048881530762,13.096956253051758,13.166375160217285,7.490734100341797,24108127,-0.01048959646747566,12.531195545196534,0.0018802611259379621,0.01838706360730999
2007-06-22,13.18951416015625,13.35149097442627,13.027538299560547,13.027538299560547,7.411744117736816,23574407,-0.010600795565614442,12.546236276626587,0.001168071947822958,0.018589928449643474
2007-06-25,13.536606788635254,14.300209999084473,13.444048881530762,14.115094184875488,8.030486106872559,73454484,0.08017928666506642,12.631852436065675,0.006466240964510897,0.024624617845371136
2007-06-26,14.115094184875488,14.115094184875488,13.490327835083008,13.490327835083008,7.675039768218994,41923983,-0.0452717623568598,12.690858173370362,0.004577186086244423,0.02707855966716681
2007-06-27,13.536606788635254,13.652303695678711,13.282072067260742,13.305212020874023,7.5697221755981445,22347069,-0.013817132275116646,12.747549962997436,0.00445344277247122,0.027160667405593208
2007-06-28,13.397769927978516,13.744861602783203,13.397769927978516,13.42090892791748,7.635544300079346,30333413,0.00865801887200125,12.806555652618409,0.0046019810789145795,0.027175889202506447
2007-06-29,13.444048881530762,13.814281463623047,13.35149097442627,13.606024742126465,7.740861892700195,41710063,0.013698831789930314,12.88291597366333,0.0059529661880737186,0.02690829552939994
2007-07-02,13.883699417114258,14.184513092041016,13.744861602783203,13.883699417114258,7.898839473724365,46446553,0.020202757783802,12.969689083099365,0.006676568649937322,0.027095936915512406
2007-07-03,14.115094184875488,14.115094184875488,13.79114055633545,13.837420463562012,7.872508525848389,22385963,-0.0033388980492503363,13.05299129486084,0.006414478292295378,0.027169791729521425
2007-07-04,14.068815231323242,14.300209999084473,13.837420463562012,13.837420463562012,7.872508525848389,41764083,0.0,13.143235349655152,0.006988097807957419,0.02689196587729022
2007-07-05,14.022536277770996,14.115094184875488,13.606024742126465,13.837420463562012,7.872508525848389,37034076,0.0,13.232322406768798,0.006892034412693301,0.026914440389729972
2007-07-06,13.860560417175293,14.068815231323242,13.698582649230957,13.698582649230957,7.793522357940674,32254370,-0.010084178905908084,13.285543251037598,0.004044382918703122,0.02543435151625951
2007-07-09,13.744861602783203,13.79114055633545,13.467187881469727,13.467187881469727,7.661872863769531,30839042,-0.017036171602051446,13.337607097625732,0.00402361572262685,0.02545227601058784
2007-07-10,13.467187881469727,13.698582649230957,13.374629974365234,13.467187881469727,7.661872863769531,25203656,0.0,13.391984891891479,0.004210182923950023,0.02540607331517503
2007-07-11,13.467187881469727,13.513466835021973,13.282072067260742,13.305212020874023,7.5697221755981445,19028069,-0.012100359888523808,13.438263893127441,0.0036051649295238326,0.02565447523875067
2007-07-12,13.467187881469727,13.883699417114258,13.467187881469727,13.467187881469727,7.661872863769531,26714060,0.012100359888523881,13.481071949005127,0.0032842314190257315,0.025497755208199455
2007-07-13,13.606024742126465,13.629164695739746,13.258933067321777,13.258933067321777,7.543392658233643,27919791,-0.01558468059369637,13.484542894363404,0.00026246934641457973,0.023839628738597695
2007-07-16,13.282072067260742,13.606024742126465,13.282072067260742,13.328351020812988,7.5828857421875,18507314,0.005221903147634833,13.496112632751466,0.0008756783029215982,0.023799542503686457
2007-07-17,13.397769927978516,13.97625732421875,13.397769927978516,13.883699417114258,7.898839473724365,47714947,0.04082202600327143,13.53544979095459,0.00291677960308517,0.02541608301022181
2007-07-18,14.022536277770996,14.161373138427734,13.883699417114258,13.883699417114258,7.898839473724365,47704143,0.0,13.5643741607666,0.002127980422286679,0.025240185824366674
2007-07-19,14.022536277770996,14.439046859741211,13.929978370666504,14.13823413848877,8.043652534484863,58536270,0.018167320369150183,13.612967109680175,0.003560826264117971,0.02529954114807074
2007-07-20,14.300209999084473,14.300209999084473,13.79114055633545,13.883699417114258,7.898839473724365,23267573,-0.018167320369150305,13.655775165557861,0.003182500023941178,0.025577505610804414
2007-07-23,13.953118324279785,14.068815231323242,13.79114055633545,13.814281463623047,7.85934591293335,17660278,-0.005012502473370909,13.640734529495239,-0.0010770894329806887,0.018072569994892512
2007-07-24,13.883699417114258,13.999397277832031,13.652303695678711,13.652303695678711,7.767189979553223,23639232,-0.01179466939809568,13.648833322525025,0.0005967652149575174,0.015063723513962424
2007-07-25,14.346488952636719,14.346488952636719,13.953118324279785,14.20765209197998,8.083147048950195,50966962,0.039872422875292496,13.693955326080323,0.003281242972477974,0.017017155404538405
2007-07-26,14.346488952636719,15.179511070251465,14.230792045593262,15.179511070251465,8.636065483093262,91339486,0.0661658634573486,13.781885433197022,0.0061566352017453415,0.022079159199513643
2007-07-27,15.179511070251465,16.220788955688477,14.809279441833496,16.220788955688477,9.228477478027344,81929170,0.06634712578431422,13.912623643875122,0.008789049901464537,0.025843368723260325
2007-07-30,16.822416305541992,16.822416305541992,15.919975280761719,16.220788955688477,9.228477478027344,82529874,0.0,14.029478120803834,0.007778912012274436,0.02576848496639683
2007-07-31,16.01253318786621,16.40590476989746,15.688579559326172,16.40590476989746,9.81252384185791,69995031,0.011347628551528197,14.157902336120605,0.008513238342313365,0.025643945490216386
2007-08-01,16.40590476989746,17.5166015625,15.272068977355957,15.272068977355957,9.134364128112793,121813351,-0.07161571397095287,14.229634761810303,0.00493245264376572,0.031276660301900246
2007-08-02,16.151369094848633,16.197649002075195,14.901837348937988,16.197649002075195,9.68796443939209,83603796,0.058840505375418004,14.347646188735961,0.00787447791253662,0.03347819315359798
2007-08-03,16.197649002075195,16.220788955688477,15.549742698669434,15.59602165222168,9.328125,41468053,-0.03785024893994297,14.442518138885498,0.006486174410834875,0.03481128709765898
2007-08-06,15.133232116699219,15.966254234313965,15.133232116699219,15.665440559387207,9.369644165039062,38799456,0.004441188374237237,14.552430772781372,0.007560042409649309,0.034376021198136215
2007-08-07,16.01253318786621,16.75299644470215,15.966254234313965,16.429044723510742,9.826363563537598,80086001,0.0475937403376019,14.700523614883423,0.009939729426529405,0.035455524665984305
2007-08-08,16.660438537597656,17.56287956237793,16.452184677124023,17.56287956237793,10.504521369934082,81847059,0.06673677080298636,14.913406991958619,0.013881585961104915,0.03721499702707875
2007-08-09,17.63229751586914,17.95625114440918,17.123228073120117,17.215787887573242,10.296923637390137,65833316,-0.01996069570640478,15.100836992263794,0.012278533181358482,0.03797845356503057
2007-08-10,16.660438537597656,17.678577423095703,16.614160537719727,17.400903701782227,10.40764331817627,43574840,0.010695278509130747,15.307935523986817,0.013592531136499834,0.03741412058905377
2007-08-13,17.817413330078125,18.604156494140625,17.58601951599121,18.511598587036133,11.0719575881958,68542969,0.06187534452758156,15.567097902297974,0.01642520320549717,0.038863590053181615
2007-08-14,18.37276268005371,19.06694793701172,17.63229751586914,17.817413330078125,10.656761169433594,43693684,-0.03822123021577274,15.763783597946167,0.012473040394544966,0.04024649701001594
2007-08-15,17.58601951599121,18.048809051513672,16.591020584106445,16.591020584106445,9.923243522644043,48801833,-0.07131463572813655,15.899149656295776,0.008907308608138136,0.04435878776039926
2007-08-16,15.59602165222168,15.827417373657227,15.434045791625977,15.434045791625977,9.231246948242188,36290758,-0.07228578537667114,15.963940238952636,0.00438465332084707,0.047839546213264084
2007-08-17,15.179511070251465,15.966254234313965,14.508465766906738,15.919975280761719,9.521883964538574,56187472,0.03099879273621181,16.06575403213501,0.006842958976115175,0.047882903784314916
2007-08-20,17.030670166015625,17.030670166015625,16.683578491210938,17.030670166015625,10.186202049255371,35136887,0.06744121828673894,16.22657346725464,0.010465645014120667,0.049647068607076454
2007-08-21,17.123228073120117,18.048809051513672,17.030670166015625,17.53973960876465,10.490681648254395,61299942,0.029453295281602697,16.420945262908937,0.012528043248105586,0.04953028660892241
2007-08-22,17.354623794555664,17.97939109802246,17.238927841186523,17.400903701782227,10.40764331817627,48421531,-0.007946999511554738,16.580607843399047,0.010137072128763223,0.04929445039791717
2007-08-23,17.377763748168945,18.141366958618164,17.285205841064453,17.95625114440918,10.739801406860352,62564015,0.03141616572280931,16.719444847106935,0.00839958724203626,0.04780558833906099
2007-08-24,17.95625114440918,18.41904067993164,17.724855422973633,17.909971237182617,10.71212100982666,50050779,-0.0025806973714442307,16.80390396118164,0.0049531960842483375,0.04585285874073961
2007-08-27,18.395902633666992,18.696714401245117,17.58601951599121,17.724855422973633,10.601400375366211,38371616,-0.010389694395141497,16.8791072845459,0.004433711364491263,0.045970632094734086
2007-08-28,17.724855422973633,17.9331111907959,17.400903701782227,17.53973960876465,10.490681648254395,21627520,-0.010498774444668872,16.935799026489256,0.0033413912146814093,0.046057169796709964
2007-08-29,17.16950798034668,18.41904067993164,17.123228073120117,18.41904067993164,11.016599655151367,50651484,0.048915807852371734,17.093147611618043,0.00936796730584764,0.04355037153166778
2007-08-30,18.604156494140625,18.74299430847168,18.048809051513672,18.048809051513672,10.795162200927734,58449838,-0.02030524704325165,17.185705614089965,0.005410679684914157,0.04239899916324138
2007-08-31,18.28020477294922,18.951250076293945,18.187646865844727,18.511598587036133,11.0719575881958,60193609,0.025317784206906724,17.331484460830687,0.008569081342256642,0.04134648353610637
