Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2022-12-15,306.5,310.5,305.0,310.0,274.6453552246094,619332,0.008097210232619303,305.975,-0.0018212623099241071,0.019940834465520467
2022-12-16,303.0,312.5,303.0,312.5,276.8602294921875,836408,0.008032171697264253,305.65,-0.0010293316804194184,0.02000503281554588
2022-12-19,316.0,318.5,307.0,308.0,272.8734436035156,742262,-0.014504686202881688,305.65,1.7347234759768072e-19,0.018643470835352033
2022-12-20,308.0,310.0,295.0,295.5,261.79901123046875,664139,-0.04143094612742161,305.0,-0.0021526503249644827,0.02080639481621449
2022-12-21,297.5,301.0,296.0,297.0,263.1279602050781,306670,0.0050633019565466345,304.7,-0.001000033335333484,0.02051946895684434
2022-12-22,301.5,314.5,301.5,307.5,272.4304504394531,907174,0.03474294844387284,304.575,-0.00040486051163097917,0.021401028855050134
2022-12-23,303.5,312.0,302.0,307.5,272.4304504394531,491850,0.0,304.8,0.0007371140868601605,0.020740052515712946
2022-12-26,310.0,313.0,307.0,309.5,274.2023620605469,465025,0.006483004878078312,305.025,0.0007323157758619481,0.020738640893277132
2022-12-27,314.0,328.0,311.5,311.5,275.9742736816406,2281062,0.006441246102857075,305.475,0.0014659030378305759,0.02066427138401515
2022-12-28,308.0,308.5,301.0,302.0,267.5577087402344,773500,-0.03097232085263819,305.05,-0.0013878441999332033,0.021020820522156
2022-12-29,299.0,307.5,296.5,307.5,272.4304504394531,553432,0.01804806987170285,304.875,-0.000565891246633095,0.021460961492900808
2022-12-30,312.0,314.0,302.5,304.5,269.7726135253906,470007,-0.009804000096620856,304.45,-0.0013766051695100888,0.021489795702332296
2023-01-03,307.0,328.0,303.5,325.5,288.3775939941406,2487440,0.06669137449867214,305.075,0.0019579635554235184,0.026341265315411238
2023-01-04,325.0,344.5,322.0,340.0,301.2239074707031,3364811,0.04358315596158313,307.05,0.006174893181747224,0.025890411854040778
2023-01-05,345.0,349.0,337.5,341.5,302.5528564453125,2791585,0.004402061400637665,309.1,0.006394996251779107,0.025853840000802306
2023-01-06,341.5,349.5,338.0,346.5,306.98260498046875,1798481,0.014535139619113223,311.425,0.0072050171986878285,0.025841797055432332
2023-01-09,347.5,349.0,336.5,340.0,301.2239074707031,2187537,-0.018937201019750844,313.35,0.006008780072148338,0.026495331997727047
2023-01-10,340.0,344.0,335.0,337.0,298.5660705566406,1005294,-0.008862687257845317,315.25,0.0059819678480837555,0.02651086895699447
2023-01-11,336.5,345.5,336.5,344.0,304.7677307128906,1217686,0.020558727021036567,317.75,0.007853094501735823,0.026131476792775457
2023-01-12,343.5,345.5,339.0,342.0,302.9958190917969,987373,-0.00583092031079321,319.475,0.005316782490801615,0.024773389515948048
2023-01-13,344.0,345.0,338.5,338.5,299.8949890136719,575050,-0.010286644710275426,320.9,0.0043975897436568795,0.025004771744538114
2023-01-16,340.0,341.5,335.0,336.0,297.68011474609375,493203,-0.007412932389125411,322.075,0.0036253345393373964,0.025124829693051562
2023-01-17,338.0,339.5,336.0,338.0,299.4520263671875,306192,0.0059347355198145265,323.575,0.004647305625472207,0.024761633584565634
2023-01-30,344.5,347.0,343.0,344.0,304.7677307128906,703126,0.01759576189037966,326.0,0.0075986410263622715,0.022384065149612345
2023-01-31,345.0,360.0,344.0,355.0,314.5132141113281,1482770,0.0314761321020175,328.9,0.008919282533635813,0.022997374948452037
2023-02-01,358.0,361.0,353.5,356.0,315.399169921875,892808,0.0028129413766146577,331.325,0.007322782180272905,0.02220497247487685
2023-02-02,360.0,363.0,355.5,359.5,318.5,753486,0.009783446309071029,333.925,0.007811954495726458,0.022142839150913873
2023-02-03,361.0,362.5,353.0,354.5,314.0702209472656,801477,-0.014005831188919212,336.175,0.0067875126923765804,0.022675121113269667
2023-02-06,351.5,353.0,346.0,347.5,307.8685607910156,562585,-0.019943680967335335,337.975,0.00546826633886696,0.023450608596776047
2023-02-07,347.5,359.0,346.0,359.0,318.0570373535156,1003066,0.03255772348343202,340.825,0.00864476855567047,0.022539799647083834
2023-02-08,367.0,392.0,366.5,385.0,341.091796875,2809238,0.06992094579950536,344.7,0.011238412352060596,0.026342498036852166
2023-02-09,379.5,382.0,376.0,381.0,337.5479736328125,1118620,-0.010443959161083262,348.525,0.011206414398837475,0.026369777845703157
2023-02-10,381.0,381.5,375.5,375.5,332.67523193359375,514228,-0.014540903922511578,351.025,0.007144800477778291,0.023470415801026934
2023-02-13,371.0,374.5,365.0,366.0,324.2586975097656,600201,-0.02562513780282316,352.325,0.003684385789557974,0.02291055106030508
2023-02-14,370.0,380.0,370.0,375.5,332.67523193359375,781170,0.025625137802823158,354.025,0.004745539609667249,0.023431124419720797
2023-02-15,375.5,385.5,371.0,372.5,330.01739501953125,987239,-0.008021433384575227,355.325,0.003617710959482827,0.023477933224831764
2023-02-16,377.0,383.5,375.0,379.0,335.7760925292969,663052,0.01729916726281205,357.275,0.005429529373610972,0.02303984888309015
2023-02-17,386.0,398.0,386.0,389.0,344.6355895996094,1929882,0.026043138536019875,359.875,0.007174820663304231,0.023221576499476183
2023-02-20,392.5,396.0,389.0,391.5,346.8504943847656,833305,0.006406171812411507,362.25,0.006467192902872979,0.02300690722143225
2023-02-21,396.0,419.0,395.5,415.0,367.6703796386719,2144380,0.058293004799840425,365.9,0.00967338915840466,0.025532348026933077
2023-02-22,414.5,414.5,396.0,403.0,357.0389404296875,1423791,-0.02934195828401532,369.125,0.008720623479717665,0.026647557659236605
2023-02-23,407.5,414.0,404.0,406.0,359.6968078613281,1030739,0.007416597655049619,372.625,0.009462099981926417,0.026379983804667842
2023-02-24,424.5,428.0,410.0,412.0,365.01251220703125,2216241,0.01467018974779384,376.325,0.009898872693325383,0.0263908216262761
2023-03-01,412.0,416.5,407.0,414.0,366.784423828125,1326725,0.004842624475787991,379.825,0.009261215822595798,0.026349098929083912
2023-03-02,418.5,418.5,411.0,415.5,368.11334228515625,1017097,0.003616640470188515,382.85,0.00786824124100435,0.025844450116872246
2023-03-03,414.0,417.0,410.5,411.5,364.5695495605469,1521582,-0.00967359417837833,385.625,0.0072439144632547,0.02612232427967752
2023-03-06,413.0,416.0,411.0,411.0,364.1265563964844,1087497,-0.001215805620889878,388.2,0.006693951866756654,0.026181762590373747
2023-03-07,413.5,413.5,407.0,409.5,362.7976379394531,764718,-0.0036563112031105433,390.95,0.007211427866047089,0.025851295858084142
2023-03-08,409.0,410.5,405.5,409.5,362.7976379394531,674823,0.0,394.05,0.008208611914413856,0.025123084047282702
2023-03-09,409.5,412.5,406.0,406.5,360.1397705078125,661353,-0.007352974305258806,396.425,0.006213077024979314,0.02466817492711759
2023-03-10,401.0,404.0,394.0,396.0,350.8372802734375,1287076,-0.02616971773338472,396.975,0.0014085438483348097,0.020634845722865974
2023-03-13,390.5,397.5,385.0,397.5,352.16619873046875,871890,0.0037807228399061523,397.8,0.00211977794838428,0.02044912638566544
2023-03-14,394.5,397.5,390.0,391.5,346.8504943847656,585271,-0.015209418663528795,398.6,0.0020863522113334196,0.020478318467685
2023-03-15,399.5,403.5,390.0,390.0,345.52154541015625,899641,-0.003838776307165713,399.8,0.0031756702861162923,0.019481863643979646
2023-03-16,386.0,395.0,384.0,393.0,348.1794128417969,663247,0.007662872745569097,400.675,0.002277557033253589,0.018794374096127796
2023-03-17,399.5,405.5,397.0,403.5,357.48193359375,1088725,0.02636687584074235,402.225,0.003996972494519468,0.01936687315746889
2023-03-20,407.0,414.5,407.0,410.5,363.68359375,1019349,0.017199441182479333,403.8,0.003991986190502832,0.019363280548761286
2023-03-21,414.5,419.0,411.5,418.0,370.3282470703125,1368432,0.018105503632273413,405.25,0.0035951044453155084,0.01896476482295718
2023-03-22,425.0,446.5,423.5,445.0,394.24896240234375,4271393,0.06259284964148396,407.925,0.00640443833676913,0.02311136481795969
2023-03-23,450.0,452.0,430.0,430.5,381.40264892578125,2470780,-0.03312695829845476,408.7,0.0018334401818543718,0.02127637186982906
2023-03-24,433.0,433.0,427.0,427.0,378.30181884765625,943924,-0.008163310639160981,409.9,0.0028923725640970883,0.02013977316627381
2023-03-27,425.5,429.0,419.0,419.0,371.21417236328125,883563,-0.018913093306486845,410.55,0.0015758880160202653,0.020681730939525227
2023-03-28,419.5,424.0,417.5,419.0,371.21417236328125,642630,0.0,410.9,0.0008423785286305734,0.020451750485211823
2023-03-29,421.0,424.0,408.5,413.5,366.3414611816406,904624,-0.013213405458391721,410.875,-6.0422968078412306e-05,0.020663303278595075
2023-03-30,418.0,420.0,413.5,414.5,367.2273864746094,640375,0.0024154601116035583,410.825,-0.00012048198600766012,0.02065379664991312
2023-03-31,416.0,419.0,412.0,414.0,366.784423828125,946109,-0.0012070007500352277,410.95,0.00030284768540949497,0.020534106948548084
2023-04-06,414.0,419.5,412.0,419.5,371.65716552734375,595586,0.013197552081946543,411.375,0.001023515570551316,0.020729995131527148
2023-04-07,424.0,438.5,423.0,425.5,376.9728698730469,1776259,0.014201422106167948,412.175,0.0019164022360152408,0.020901690658126634
2023-04-10,425.5,433.5,422.0,423.0,374.75799560546875,1067311,-0.0058927689671508495,412.85,0.0016217637876576982,0.020971543496689796
2023-04-11,424.5,431.5,423.0,430.0,380.95965576171875,984222,0.01641302964133005,414.025,0.0028100639849871407,0.02110911697594143
2023-04-12,433.5,433.5,418.0,419.5,371.65716552734375,1222401,-0.02472168278034719,415.2,0.0028824657326390174,0.021006723311985956
2023-04-13,420.0,422.0,415.5,416.0,368.55633544921875,451440,-0.008378265645997578,416.125,0.0022745163083438312,0.021154781986612997
2023-04-14,419.5,424.0,417.0,419.0,371.21417236328125,592675,0.007185659660874533,417.5,0.003394270224563997,0.02076982323543363
2023-04-17,420.0,426.0,418.0,425.5,376.9728698730469,746340,0.015394028091291138,419.275,0.00435591044448684,0.02086234050536045
2023-04-18,435.0,449.0,428.5,444.5,393.80596923828125,4548448,0.043685106940530474,421.85,0.006157022154234909,0.022641923627380232
2023-04-19,448.5,452.5,428.0,435.5,385.8323974609375,3584831,-0.02045525866140173,423.45,0.003815915429127705,0.022861870227437516
2023-04-20,435.0,441.5,418.0,418.0,370.3282470703125,1985509,-0.04101336376780117,423.825,0.0009052751816136801,0.024700038434174537
2023-04-21,423.5,425.5,403.0,403.5,357.48193359375,1442507,-0.03530494481475281,423.1,-0.0017652472407376312,0.02561295359733866
2023-04-24,403.0,406.0,399.0,400.0,354.3810729980469,802246,-0.008711940602021455,420.85,-0.005330486752912903,0.020668457669624087
2023-04-25,402.0,403.0,372.0,373.5,330.9033508300781,1835748,-0.06854654253511003,418.0,-0.007101465964745665,0.024362845133825656
2023-04-26,369.0,372.0,361.0,371.0,328.6884460449219,1429200,-0.00671594196543683,415.2,-0.007029097531059458,0.024361674611999902
2023-04-27,372.0,380.5,364.5,379.0,335.7760925292969,936153,0.02133414247499114,413.2,-0.005016735741985559,0.0249827146946446
2023-04-28,383.0,389.0,380.0,381.0,337.5479736328125,784154,0.005263170044274691,411.3,-0.004753577239771824,0.025065921943095672
2023-05-02,380.0,385.5,374.0,380.0,336.6620178222656,550150,-0.002628122406269469,409.625,-0.004224313087165712,0.024989529247462575
2023-05-03,380.0,380.0,372.0,377.5,334.4471435546875,525302,-0.006600684031352024,407.775,-0.004675120294313491,0.024944729298948858
2023-05-04,377.0,380.5,373.0,375.0,332.2322692871094,494231,-0.006644542718668613,405.825,-0.00494699739274516,0.024934570489623466
2023-05-05,376.0,380.0,372.5,375.5,332.67523193359375,426181,0.0013324452337786948,403.625,-0.005540252735153553,0.024619302429910322
2023-05-08,379.0,385.0,378.5,381.5,337.990966796875,504313,0.015852379520322257,401.425,-0.005457704864445838,0.024691641134976457
2023-05-09,382.0,383.0,371.0,372.5,330.01739501953125,618362,-0.023873812904897474,398.9,-0.006356757061333168,0.025033307868938738
2023-05-10,359.0,366.5,355.0,356.0,315.399169921875,2062930,-0.045306306967583726,395.2,-0.009442723891778856,0.02586890429616917
2023-05-11,357.0,359.0,351.0,355.5,314.9561767578125,521448,-0.0014054816087349209,392.0,-0.008276913833198243,0.025668711649488217
2023-05-12,350.5,350.5,334.0,336.5,298.1230773925781,2445583,-0.054927100158513126,388.025,-0.010604355558824021,0.027707743843857678
2023-05-15,330.0,334.5,329.5,333.5,295.4652404785156,710300,-0.008955283729104055,383.75,-0.011411402728322952,0.027395611061403684
2023-05-16,338.0,341.0,336.0,336.5,298.1230773925781,474407,0.00895528372910399,379.3,-0.011733339946432306,0.027100270466224922
2023-05-17,335.5,339.5,332.0,335.5,297.23712158203125,580126,-0.002976192673046001,373.85,-0.014066404927111132,0.023897465243731316
2023-05-18,338.0,341.0,335.0,339.5,300.78094482421875,595510,0.011851990587014328,369.05,-0.012451042464690329,0.024526511877558232
2023-05-19,342.0,344.0,337.0,337.0,298.5660705566406,516258,-0.007391016646389067,365.0,-0.010769925108619724,0.02360053574824788
2023-05-22,336.0,345.5,336.0,344.0,304.7677307128906,422347,0.020558727021036567,362.025,-0.007976741516830255,0.02384842511098842
2023-05-23,346.5,347.5,343.0,344.5,305.2107238769531,475225,0.0014524330803148008,359.25,-0.0074685228327134425,0.023940060366283766
2023-05-24,345.0,345.0,340.0,342.5,303.4388122558594,344075,-0.005822432751433253,357.7,-0.0043323173435296045,0.01914607660904161
2023-05-25,345.0,345.0,340.5,342.5,303.4388122558594,299100,0.0,356.275,-0.003996520245257763,0.019160959285772015
2023-05-26,345.0,347.0,340.5,340.5,301.6669006347656,431189,-0.005856532112712871,354.35,-0.005356053974642963,0.018210111975930456
2023-05-29,341.5,350.5,341.5,348.0,308.3115539550781,492053,0.02178735418490723,352.7,-0.004529844767611336,0.01907174769131016
2023-05-30,350.5,350.5,343.5,349.0,309.197509765625,290353,0.002869442427952739,351.15,-0.004254966525900226,0.019140094844023903
2023-05-31,350.0,354.5,348.0,350.5,310.52642822265625,344055,0.00428878427221772,349.8,-0.0037104931107217382,0.019224553438403513
2023-06-01,350.5,354.0,344.0,353.0,312.7413024902344,500210,0.007107350458652018,348.7,-0.0030228984518557065,0.019359544099822053
2023-06-02,356.0,357.5,351.0,356.5,315.8421325683594,576322,0.009866182921053759,347.75,-0.0025962115674919538,0.01955365785322379
2023-06-05,360.0,363.0,358.0,362.5,321.1578674316406,620554,0.016690234440378947,346.8,-0.0025543188214891192,0.019596114759689715
2023-06-06,360.0,361.0,357.5,361.0,319.82891845703125,535586,-0.004146515961848577,346.225,-0.0015679539743366742,0.01895243702056473
2023-06-07,359.5,372.0,359.5,368.0,326.0306091308594,729050,0.019204979836050046,346.825,0.0016576103658450143,0.016439824018821794
2023-06-08,366.0,372.5,364.0,371.5,329.1314392089844,680399,0.009465925988882832,347.625,0.002201180745725902,0.016512780292681967
2023-06-09,373.5,378.0,372.0,377.0,334.0041809082031,810432,0.014696323290196824,349.65,0.005682351918161399,0.009816429301486091
2023-06-12,380.0,383.5,378.0,383.5,339.76287841796875,645427,0.01709443335930004,352.15,0.006984837772581605,0.009494954997948314
2023-06-13,384.0,388.0,380.5,388.0,343.7496643066406,851854,0.011665718815962635,354.725,0.007120359526924537,0.00954377698873905
2023-06-14,388.0,390.0,385.0,387.5,343.3066711425781,584302,-0.0012894908298717507,357.325,0.007204694619083249,0.009456918585566151
2023-06-15,387.0,389.5,378.0,380.0,336.6620178222656,916700,-0.019544596072970283,359.35,0.005634865286084019,0.011106832377003096
2023-06-16,380.0,382.0,374.5,378.5,335.3330993652344,742325,-0.003955179842927943,361.425,0.005806657126257075,0.010919750094250509
2023-06-19,379.0,382.0,376.5,378.5,335.3330993652344,343302,0.0,363.15,0.004778720775205246,0.010413904011014804
2023-06-20,382.0,382.0,375.0,375.0,332.2322692871094,517910,-0.009290046907092642,364.675,0.004241596775834874,0.01086189507725655
2023-06-21,376.0,376.0,371.0,372.0,329.57440185546875,538149,-0.008032171697264267,366.15,0.004131109828543323,0.010980248016593855
2023-06-26,370.0,370.0,360.0,364.5,322.92974853515625,952877,-0.0203673028244337,367.25,0.0031127446873216386,0.012254141913086712
2023-06-27,362.5,363.5,356.5,356.5,315.8421325683594,755713,-0.022192311594362184,368.05,0.002295955713239173,0.013376473748683575
2023-06-28,360.0,361.0,355.0,359.5,318.5,1262241,0.008379937306750697,368.625,0.0016255848693313463,0.012665292868217718
2023-06-29,318.5,338.0,318.5,325.5,325.5,1860340,-0.09935171551247739,367.45,-0.00348547302769016,0.025874385809699686
2023-06-30,325.5,325.5,318.5,321.0,321.0,509041,-0.01392133851860812,365.975,-0.004395979167231452,0.025906797282130918
2023-07-03,325.0,325.5,319.5,324.0,324.0,360127,0.00930239266231341,364.525,-0.004286227057048383,0.025962684406983683
2023-07-04,326.0,333.0,324.0,331.5,331.5,354310,0.022884293833587806,363.275,-0.0036353215114216797,0.026493923421885272
2023-07-05,334.0,334.0,325.0,325.5,325.5,334166,-0.018265347977293313,361.425,-0.005383100632305293,0.02623421470236319
2023-07-06,325.5,328.0,321.5,321.5,321.5,302523,-0.012364917970949876,359.45,-0.005794020732760358,0.026278153749402924
2023-07-07,321.5,321.5,314.0,315.0,315.0,490067,-0.020424904852041004,356.8,-0.0077755149671649105,0.025783381303835787
2023-07-10,316.5,319.5,312.0,313.0,313.0,417053,-0.006369448285479823,353.875,-0.008567283680883043,0.02546725871334118
2023-07-11,317.0,318.0,313.5,317.5,317.5,362221,0.014274627792593033,350.9,-0.008588368455763232,0.025447151303886962
2023-07-12,318.5,319.5,314.0,315.5,315.5,358054,-0.006319136351478546,347.5,-0.009759046941302162,0.02473195889310729
2023-07-13,319.0,325.5,317.5,322.0,322.0,372006,0.020392863563140535,344.2,-0.009322689703943267,0.02520237560822076
2023-07-14,329.0,329.0,321.5,324.0,324.0,327071,0.00619197024792098,341.025,-0.008948616650053632,0.025382763283209632
2023-07-17,325.5,325.5,317.0,318.5,318.5,468437,-0.017121040780111313,337.95,-0.008827438885410682,0.02533525608935983
2023-07-18,319.0,321.0,315.0,317.0,317.0,348075,-0.0047207011349374535,334.875,-0.008865714950011157,0.02532808500125703
2023-07-19,323.0,326.5,317.5,318.5,318.5,487258,0.004720701134937394,331.875,-0.008629679893264287,0.025436816931250772
2023-07-20,319.5,323.5,318.5,321.5,321.5,237348,0.009375068665456102,329.2,-0.007696424114636851,0.02575176745634561
2023-07-21,321.5,324.0,317.0,322.0,322.0,259261,0.0015540018667343205,326.7,-0.007217115436436922,0.02583426929854581
2023-07-24,322.0,322.0,313.5,313.5,313.5,478477,-0.026752185471432943,324.15,-0.007536359568786883,0.026043923556599447
2023-07-25,314.0,318.0,313.0,318.0,318.0,191030,0.014252022707201413,322.225,-0.005714142853708704,0.02623874227520939
2023-07-26,317.5,325.0,313.5,313.5,313.5,291306,-0.014252022707201502,319.925,-0.006845740854406314,0.026086498164892558
2023-07-27,316.5,336.5,316.0,331.5,331.5,1105793,0.05582844955294188,320.225,0.0009132673988646496,0.019325817144734036
2023-07-28,331.5,332.0,326.0,327.0,327.0,390817,-0.013667638728663757,320.525,0.0009259523883618677,0.01931564818389502
2023-07-31,333.0,335.5,327.5,330.0,330.0,426496,0.009132483563272474,320.825,0.0009174569334098208,0.019311807118311864
2023-08-01,331.0,336.5,330.5,336.0,336.0,429827,0.018018505502678212,321.05,0.0006741675168643413,0.0190493709431822
2023-08-02,338.5,338.5,324.0,326.0,326.0,511360,-0.030213778596496595,321.075,7.674598590417716e-05,0.019845341295448033
2023-08-04,325.0,329.0,321.5,329.0,329.0,206100,0.009160369398664195,321.45,0.0011530103543848807,0.019718364622052235
2023-08-07,329.0,329.0,324.5,327.0,327.0,148022,-0.006097579868118445,322.05,0.0018693766035810084,0.019145104068190484
2023-08-08,328.0,328.0,322.0,323.5,323.5,169032,-0.010761056956298146,322.575,0.0016497961700400923,0.01926935184619548
2023-08-09,317.5,319.0,313.5,315.5,315.5,466598,-0.02504043195968744,322.475,-0.0003159568175739312,0.019908406976939855
2023-08-10,314.0,314.5,307.0,309.5,309.5,370301,-0.01920058985661707,322.175,-0.0009600294928308573,0.02031701815449649
2023-08-11,315.5,331.0,314.5,322.5,322.5,682218,0.04114504411117649,322.2,7.757953457094048e-05,0.02193075446727827
2023-08-14,321.5,321.5,306.0,309.0,309.0,491264,-0.0427618593380817,321.45,-0.0023701119447291936,0.02385946762999449
2023-08-15,311.0,317.5,311.0,313.5,313.5,182273,0.014458083175229917,321.2,-0.0007911557469621321,0.023876817552363157
2023-08-16,314.0,314.0,302.0,304.0,304.0,674121,-0.03077165866675366,320.55,-0.002093703623552942,0.024795375758500188
2023-08-17,302.0,306.0,296.0,305.5,305.5,524062,0.004922077205428235,319.9,-0.0020836348200284002,0.024798329275122794
2023-08-18,305.0,305.0,295.0,297.0,297.0,416421,-0.02821763980895041,318.675,-0.003963270243748726,0.025303639541192583
2023-08-21,298.5,303.5,293.0,301.5,301.5,440183,0.015037877364540502,317.65,-0.003289076468858417,0.02563583211932117
2023-08-22,304.5,307.5,301.0,302.5,302.5,190065,0.003311261303656005,317.1,-0.0017859041301039693,0.025062635550067897
2023-08-23,298.0,303.5,298.0,303.5,303.5,125052,0.0033003330286566998,316.375,-0.002333488614031205,0.02481217448356081
2023-08-24,304.0,310.5,303.0,307.0,307.0,340124,0.011466137087644225,316.05,-0.0010475806242889185,0.024828403807423627
2023-08-25,305.0,307.0,302.0,307.0,307.0,188220,0.0,314.825,-0.003839003101936013,0.020929602435852634
2023-08-28,307.0,312.0,304.5,310.5,310.5,328184,0.011336153786336307,314.0,-0.0025888134761860096,0.021057991020573038
2023-08-29,311.0,313.0,307.0,311.5,311.5,177314,0.003215436853974393,313.075,-0.002884665811650914,0.020925797068574555
2023-08-30,313.5,314.0,311.0,314.0,314.0,179235,0.007993647680745584,311.975,-0.003385908702747545,0.020514771213462228
2023-08-31,315.0,322.5,314.0,322.0,322.0,592170,0.02515855963615493,311.775,-0.0006172917911149687,0.02043990961783549
2023-09-01,321.5,324.0,320.5,322.0,322.0,272079,0.0,311.425,-0.0010753102610481784,0.020311509533367706
2023-09-04,323.0,334.0,321.0,333.0,333.0,657880,0.03359094443603542,311.725,0.0009091159541595149,0.0216871997726558
2023-09-05,337.0,363.0,336.0,360.0,360.0,3127194,0.07796154146971192,313.55,0.005345245875460018,0.027475976505896713
2023-09-06,355.5,360.0,350.0,351.0,351.0,995638,-0.025317807984289897,315.325,0.005331377074229896,0.02749218647058103
2023-09-07,349.0,354.5,342.0,347.5,347.5,661586,-0.01002155846101899,317.225,0.0057903286440097994,0.027135399795252934
2023-09-08,349.0,354.0,345.0,349.0,349.0,716185,0.00430725719758027,318.55,0.003948439298329988,0.025828035549758686
2023-09-11,352.0,363.0,352.0,357.5,357.5,1979766,0.024063439931635244,320.975,0.007289704261815836,0.02370225528630147
2023-09-12,360.0,365.0,346.0,362.0,362.0,1619271,0.012508849691708707,323.4,0.007192242587639774,0.02367522028430452
2023-09-13,362.0,364.5,357.0,358.0,358.0,951259,-0.011111225425070722,326.1,0.008175264249723922,0.02238918625936354
2023-09-14,360.0,369.0,358.0,367.5,367.5,1287004,0.026190332252191074,329.2,0.009238677002062063,0.02272904480976827
2023-09-15,370.0,381.5,370.0,375.5,375.5,2048124,0.02153515255129796,333.125,0.011726316620074482,0.02107635330715013
2023-09-18,372.0,383.5,366.0,367.0,367.0,1160025,-0.022896623149619176,336.4,0.009829591594366499,0.022426336624012725
2023-09-19,372.5,375.0,362.0,370.0,370.0,957395,0.008141157583699866,339.775,0.01007108640836869,0.022378404413539943
2023-09-20,371.5,375.5,356.5,358.5,358.5,1092705,-0.031574345598595094,342.525,0.008327352477006103,0.024216950830568195
2023-09-21,353.5,364.5,353.5,364.0,364.0,927135,0.015225207597065596,345.375,0.00851530600247717,0.024257147995833492
2023-09-22,359.5,368.0,359.0,368.0,368.0,447447,0.01092907053219023,348.425,0.009061759529086682,0.024178196944983528
2023-09-25,368.0,371.0,360.0,369.0,369.0,427054,0.0027137058715963258,351.35,0.008630637133349684,0.02421235714116663
2023-09-26,368.0,368.0,361.5,361.5,361.5,282149,-0.020534602441707864,353.85,0.00744313516856557,0.025059518745509275
2023-09-27,358.5,361.0,354.5,358.0,358.0,405522,-0.009729055198119037,356.05,0.0065570000246223375,0.02535068405956632
2023-09-28,358.0,360.0,354.0,355.0,355.0,201068,-0.008415196925284472,357.7,0.004878312196550368,0.025165008359054216
2023-10-02,355.0,361.0,355.0,361.0,361.0,188501,0.0167601688574651,359.65,0.005716320639423624,0.02527283823159922
2023-10-03,362.0,373.0,361.0,361.0,361.0,598005,0.0,361.05,0.0040367734176218525,0.02442483074958965
2023-10-04,361.0,366.0,355.5,366.0,366.0,329450,0.013755375068485419,361.35,0.0008264650975605278,0.017408910425822106
2023-10-05,369.5,371.5,367.0,368.0,368.0,326384,0.005449604767564685,362.2,0.0023648357351532564,0.016301197571650185
2023-10-06,368.0,370.5,360.0,360.5,360.5,269165,-0.02059098144392711,362.85,0.0018363645860078506,0.01688476882811113
2023-10-11,364.0,365.5,359.0,360.5,360.5,382097,0.0,363.425,0.0016210017261288373,0.016879062474842093
2023-10-12,361.0,362.5,351.5,358.5,358.5,575323,-0.005563296685328715,363.475,0.00013966489528063935,0.016087288518204578
2023-10-13,358.5,369.0,358.0,365.0,365.0,508593,0.017968693542816556,363.625,0.0004126570878360318,0.016352375041941196
2023-10-16,364.0,364.0,355.5,363.0,363.0,465986,-0.005494519317640702,363.875,0.0006934923932075329,0.016191486905929767
2023-10-17,363.5,377.5,363.5,372.5,372.5,1294442,0.025834203554763523,364.125,0.0006756859583361552,0.01616214044221652
2023-10-18,369.5,378.0,368.0,378.0,378.0,1578828,0.01465715779997344,364.25,0.00033178622076992923,0.015763181213678933
2023-10-19,375.5,386.0,372.0,373.5,373.5,1409775,-0.01197619104671565,364.575,0.0008778078259151056,0.01509102952123194
2023-10-20,375.0,377.0,368.5,377.0,377.0,597111,0.009327182875138661,364.925,0.0009371090904870455,0.015123369202073217
2023-10-23,377.0,380.5,360.0,362.5,362.5,951628,-0.03922071315328127,365.125,0.0005547907127527368,0.016056384660486967
2023-10-24,360.5,363.5,355.0,362.5,362.5,461500,0.0,365.05,-0.00020646966710054297,0.015680760240702685
2023-10-25,363.0,366.0,362.0,363.5,363.5,282046,0.0027548226788446837,364.825,-0.0006151820597678203,0.015480491412762023
2023-10-26,359.5,364.0,358.0,361.0,361.0,344100,-0.006901338640693157,364.425,-0.0010959342853822944,0.015520917106793318
2023-10-27,363.5,363.5,353.0,354.5,354.5,423046,-0.01816961236069878,364.075,-0.0009776847813318403,0.015373332161668233
2023-10-30,357.0,370.0,355.0,365.5,365.5,704690,0.03055793321765096,364.45,0.0010366646394566596,0.01674452642685302
2023-10-31,368.0,368.5,358.0,358.5,358.5,324004,-0.019337619150158174,364.625,0.0004905435282129743,0.01723981457872844
2023-11-01,361.0,371.5,361.0,368.0,368.0,524191,0.026154278129255894,364.975,0.0009602489918025137,0.017824476117403433
2023-11-02,372.0,377.0,367.0,375.5,375.5,797015,0.02017553303525846,365.7,0.0019690256435654367,0.01833099113583536
2023-11-03,379.0,380.0,373.5,373.5,373.5,533666,-0.005340466631317474,366.075,0.0010142335585752922,0.018181479255518995
